,tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_rate,doggolingo_term,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
4205,742161199639494656,2016-06-13 01:06:33+00:00,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12.0,10.0,Doug,1.2,None,1547.0,4743.0,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1.0,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False
4206,742161199639494656,2016-06-13 01:06:33+00:00,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12.0,10.0,Doug,1.2,None,1547.0,4743.0,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1.0,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False
4207,742161199639494656,2016-06-13 01:06:33+00:00,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12.0,10.0,Doug,1.2,None,1547.0,4743.0,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1.0,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False
4208,742150209887731712,2016-06-13 00:22:53+00:00,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,10.0,Edmund,0.8,None,1783.0,5661.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1.0,Siamese_cat,0.112413,False,French_bulldog,0.0714143999999999,True,hog,0.0624654,False
4209,742150209887731712,2016-06-13 00:22:53+00:00,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,10.0,Edmund,0.8,None,1783.0,5661.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1.0,Siamese_cat,0.112413,False,French_bulldog,0.0714143999999999,True,hog,0.0624654,False
4210,742150209887731712,2016-06-13 00:22:53+00:00,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,10.0,Edmund,0.8,pupper,1783.0,5661.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1.0,Siamese_cat,0.112413,False,French_bulldog,0.0714143999999999,True,hog,0.0624654,False
4211,742150209887731712,2016-06-13 00:22:53+00:00,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,10.0,Edmund,0.8,None,1783.0,5661.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1.0,Siamese_cat,0.112413,False,French_bulldog,0.0714143999999999,True,hog,0.0624654,False
4212,741793263812808706,2016-06-12 00:44:30+00:00,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10.0,10.0,None,1.0,None,1698.0,4982.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1.0,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
4213,741793263812808706,2016-06-12 00:44:30+00:00,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10.0,10.0,None,1.0,None,1698.0,4982.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1.0,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
4214,741793263812808706,2016-06-12 00:44:30+00:00,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10.0,10.0,None,1.0,None,1698.0,4982.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1.0,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
4215,741793263812808706,2016-06-12 00:44:30+00:00,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10.0,10.0,None,1.0,None,1698.0,4982.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1.0,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
4216,741743634094141440,2016-06-11 21:27:17+00:00,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,10.0,Aqua,1.1,None,3144.0,8945.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
4217,741743634094141440,2016-06-11 21:27:17+00:00,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,10.0,Aqua,1.1,None,3144.0,8945.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
4218,741743634094141440,2016-06-11 21:27:17+00:00,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,10.0,Aqua,1.1,pupper,3144.0,8945.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
4219,741743634094141440,2016-06-11 21:27:17+00:00,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,10.0,Aqua,1.1,None,3144.0,8945.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
4220,741438259667034112,2016-06-11 01:13:51+00:00,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,10.0,Tucker,0.9,None,937.0,4026.0,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1.0,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
4221,741438259667034112,2016-06-11 01:13:51+00:00,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,10.0,Tucker,0.9,None,937.0,4026.0,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1.0,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
4222,741438259667034112,2016-06-11 01:13:51+00:00,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,10.0,Tucker,0.9,None,937.0,4026.0,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1.0,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
4223,741438259667034112,2016-06-11 01:13:51+00:00,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,10.0,Tucker,0.9,None,937.0,4026.0,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1.0,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
4224,741303864243200000,2016-06-10 16:19:48+00:00,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,10.0,Theodore,1.2,None,3650.0,9631.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True
4225,741303864243200000,2016-06-10 16:19:48+00:00,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,10.0,Theodore,1.2,None,3650.0,9631.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True
4226,741303864243200000,2016-06-10 16:19:48+00:00,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,10.0,Theodore,1.2,None,3650.0,9631.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True
4227,741303864243200000,2016-06-10 16:19:48+00:00,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,10.0,Theodore,1.2,None,3650.0,9631.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True
4228,741099773336379392,2016-06-10 02:48:49+00:00,https://vine.co/v/ixHYvdxUx1L,11.0,10.0,Ted,1.1,None,6247.0,10997.0,,,,,,,,,,,
4229,741099773336379392,2016-06-10 02:48:49+00:00,https://vine.co/v/ixHYvdxUx1L,11.0,10.0,Ted,1.1,None,6247.0,10997.0,,,,,,,,,,,
4230,741099773336379392,2016-06-10 02:48:49+00:00,https://vine.co/v/ixHYvdxUx1L,11.0,10.0,Ted,1.1,None,6247.0,10997.0,,,,,,,,,,,
4231,741099773336379392,2016-06-10 02:48:49+00:00,https://vine.co/v/ixHYvdxUx1L,11.0,10.0,Ted,1.1,None,6247.0,10997.0,,,,,,,,,,,
4232,741067306818797568,2016-06-10 00:39:48+00:00,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12.0,10.0,just,1.2,doggo,3520.0,10342.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True
4233,741067306818797568,2016-06-10 00:39:48+00:00,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12.0,10.0,just,1.2,None,3520.0,10342.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True
4234,741067306818797568,2016-06-10 00:39:48+00:00,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12.0,10.0,just,1.2,pupper,3520.0,10342.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True
4235,741067306818797568,2016-06-10 00:39:48+00:00,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12.0,10.0,just,1.2,None,3520.0,10342.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True
4236,740995100998766593,2016-06-09 19:52:53+00:00,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,10.0,Leo,1.0,None,3154.0,7018.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.0775003,True
4237,740995100998766593,2016-06-09 19:52:53+00:00,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,10.0,Leo,1.0,None,3154.0,7018.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.0775003,True
4238,740995100998766593,2016-06-09 19:52:53+00:00,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,10.0,Leo,1.0,None,3154.0,7018.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.0775003,True
4239,740995100998766593,2016-06-09 19:52:53+00:00,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,10.0,Leo,1.0,None,3154.0,7018.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.0775003,True
4240,740711788199743490,2016-06-09 01:07:06+00:00,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9.0,10.0,None,0.9,None,1062.0,3736.0,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1.0,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496560999999999,False
4241,740711788199743490,2016-06-09 01:07:06+00:00,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9.0,10.0,None,0.9,None,1062.0,3736.0,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1.0,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496560999999999,False
4242,740711788199743490,2016-06-09 01:07:06+00:00,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9.0,10.0,None,0.9,None,1062.0,3736.0,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1.0,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496560999999999,False
4243,740711788199743490,2016-06-09 01:07:06+00:00,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9.0,10.0,None,0.9,None,1062.0,3736.0,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1.0,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496560999999999,False
4244,740699697422163968,2016-06-09 00:19:04+00:00,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,10.0,Chip,0.8,None,888.0,3101.0,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1.0,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.0195772,False
4245,740699697422163968,2016-06-09 00:19:04+00:00,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,10.0,Chip,0.8,None,888.0,3101.0,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1.0,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.0195772,False
4246,740699697422163968,2016-06-09 00:19:04+00:00,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,10.0,Chip,0.8,None,888.0,3101.0,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1.0,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.0195772,False
4247,740699697422163968,2016-06-09 00:19:04+00:00,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,10.0,Chip,0.8,None,888.0,3101.0,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1.0,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.0195772,False
4248,740676976021798912,2016-06-08 22:48:46+00:00,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,10.0,Baloo,1.1,None,7724.0,19881.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
4249,740676976021798912,2016-06-08 22:48:46+00:00,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,10.0,Baloo,1.1,None,7724.0,19881.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
4250,740676976021798912,2016-06-08 22:48:46+00:00,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,10.0,Baloo,1.1,pupper,7724.0,19881.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
4251,740676976021798912,2016-06-08 22:48:46+00:00,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,10.0,Baloo,1.1,None,7724.0,19881.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
4252,740373189193256964,2016-06-08 02:41:38+00:00,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9.0,11.0,None,0.8181818181818182,None,9220.0,20648.0,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3.0,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True
4253,740373189193256964,2016-06-08 02:41:38+00:00,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9.0,11.0,None,0.8181818181818182,None,9220.0,20648.0,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3.0,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True
4254,740373189193256964,2016-06-08 02:41:38+00:00,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9.0,11.0,None,0.8181818181818182,None,9220.0,20648.0,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3.0,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True
4255,740373189193256964,2016-06-08 02:41:38+00:00,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9.0,11.0,None,0.8181818181818182,None,9220.0,20648.0,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3.0,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True
4256,740365076218183684,2016-06-08 02:09:24+00:00,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10.0,10.0,None,1.0,None,495.0,2727.0,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1.0,bow_tie,0.246313,False,Windsor_tie,0.172446,False,mushroom,0.137516,False
4257,740365076218183684,2016-06-08 02:09:24+00:00,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10.0,10.0,None,1.0,None,495.0,2727.0,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1.0,bow_tie,0.246313,False,Windsor_tie,0.172446,False,mushroom,0.137516,False
4258,740365076218183684,2016-06-08 02:09:24+00:00,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10.0,10.0,None,1.0,None,495.0,2727.0,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1.0,bow_tie,0.246313,False,Windsor_tie,0.172446,False,mushroom,0.137516,False
4259,740365076218183684,2016-06-08 02:09:24+00:00,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10.0,10.0,None,1.0,None,495.0,2727.0,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1.0,bow_tie,0.246313,False,Windsor_tie,0.172446,False,mushroom,0.137516,False
4260,740359016048689152,2016-06-08 01:45:19+00:00,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,10.0,Chase,0.9,None,967.0,3610.0,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
4261,740359016048689152,2016-06-08 01:45:19+00:00,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,10.0,Chase,0.9,None,967.0,3610.0,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
4262,740359016048689152,2016-06-08 01:45:19+00:00,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,10.0,Chase,0.9,None,967.0,3610.0,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
4263,740359016048689152,2016-06-08 01:45:19+00:00,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,10.0,Chase,0.9,None,967.0,3610.0,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
4264,740214038584557568,2016-06-07 16:09:13+00:00,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10.0,10.0,getting,1.0,None,2220.0,7335.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
4265,740214038584557568,2016-06-07 16:09:13+00:00,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10.0,10.0,getting,1.0,None,2220.0,7335.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
4266,740214038584557568,2016-06-07 16:09:13+00:00,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10.0,10.0,getting,1.0,None,2220.0,7335.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
4267,740214038584557568,2016-06-07 16:09:13+00:00,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10.0,10.0,getting,1.0,None,2220.0,7335.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
4268,739979191639244800,2016-06-07 00:36:02+00:00,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,1.2,None,6719.0,21898.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish_water_spaniel,0.2858,True,wig,0.240653,False,toy_poodle,0.0749138999999999,True
4269,739979191639244800,2016-06-07 00:36:02+00:00,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,1.2,None,6719.0,21898.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish_water_spaniel,0.2858,True,wig,0.240653,False,toy_poodle,0.0749138999999999,True
4270,739979191639244800,2016-06-07 00:36:02+00:00,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,1.2,None,6719.0,21898.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish_water_spaniel,0.2858,True,wig,0.240653,False,toy_poodle,0.0749138999999999,True
4271,739979191639244800,2016-06-07 00:36:02+00:00,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,1.2,None,6719.0,21898.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish_water_spaniel,0.2858,True,wig,0.240653,False,toy_poodle,0.0749138999999999,True
4272,739932936087216128,2016-06-06 21:32:13+00:00,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,1.0,None,1217.0,4443.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4273,739932936087216128,2016-06-06 21:32:13+00:00,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,1.0,None,1217.0,4443.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4274,739932936087216128,2016-06-06 21:32:13+00:00,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,1.0,None,1217.0,4443.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4275,739932936087216128,2016-06-06 21:32:13+00:00,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,1.0,None,1217.0,4443.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4276,739844404073074688,2016-06-06 15:40:26+00:00,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,1.2,None,966.0,4138.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4277,739844404073074688,2016-06-06 15:40:26+00:00,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,1.2,None,966.0,4138.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4278,739844404073074688,2016-06-06 15:40:26+00:00,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,1.2,None,966.0,4138.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4279,739844404073074688,2016-06-06 15:40:26+00:00,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,1.2,None,966.0,4138.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4280,739623569819336705,2016-06-06 01:02:55+00:00,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,1.2,doggo,1547.0,4185.0,,,,,,,,,,,
4281,739623569819336705,2016-06-06 01:02:55+00:00,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,1.2,None,1547.0,4185.0,,,,,,,,,,,
4282,739623569819336705,2016-06-06 01:02:55+00:00,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,1.2,None,1547.0,4185.0,,,,,,,,,,,
4283,739623569819336705,2016-06-06 01:02:55+00:00,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,1.2,None,1547.0,4185.0,,,,,,,,,,,
4284,739606147276148736,2016-06-05 23:53:41+00:00,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,0.9,None,1876.0,5897.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
4285,739606147276148736,2016-06-05 23:53:41+00:00,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,0.9,None,1876.0,5897.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
4286,739606147276148736,2016-06-05 23:53:41+00:00,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,0.9,pupper,1876.0,5897.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
